raceId,driverId,lap,position,time
1054,854,61,17,1:22.755
1054,854,62,17,1:26.664
1054,854,63,17,1:25.765
1054,854,64,17,1:23.961
1055,1,1,2,1:27.702
1055,1,2,2,1:23.798
1055,1,3,2,1:23.425
1055,1,4,2,1:22.938
1055,1,5,2,1:23.118
1055,1,6,2,1:23.062
1055,1,7,2,1:23.261
1055,1,8,2,1:29.253
1055,1,9,2,2:11.611
1055,1,10,2,2:18.416
1055,1,11,2,1:23.608
1055,1,12,2,1:23.415
1055,1,13,2,1:23.038
1055,1,14,2,1:23.180
1055,1,15,2,1:23.309
1055,1,16,2,1:23.250
1055,1,17,2,1:23.467
1055,1,18,2,1:23.318
1055,1,19,2,1:23.407
1055,1,20,2,1:23.559
1055,1,21,2,1:23.167
1055,1,22,2,1:23.323
1055,1,23,2,1:23.576
1055,1,24,1,1:24.510
1055,1,25,1,1:23.284
1055,1,26,1,1:23.664
1055,1,27,1,1:23.107
1055,1,28,1,1:27.030
1055,1,29,2,1:40.943
1055,1,30,2,1:21.276
1055,1,31,2,1:21.204
1055,1,32,2,1:21.403
1055,1,33,2,1:21.509
1055,1,34,2,1:21.512
1055,1,35,2,1:21.468
1055,1,36,2,1:21.726
1055,1,37,2,1:21.605
1055,1,38,2,1:22.036
1055,1,39,2,1:22.039
1055,1,40,2,1:21.778
1055,1,41,2,1:21.697
1055,1,42,2,1:25.686
1055,1,43,3,1:39.613
1055,1,44,3,1:20.775
1055,1,45,3,1:20.728
1055,1,46,3,1:20.730
1055,1,47,3,1:21.348
1055,1,48,3,1:21.270
1055,1,49,3,1:21.155
1055,1,50,3,1:20.994
1055,1,51,3,1:21.225
1055,1,52,2,1:22.670
1055,1,53,2,1:21.304
1055,1,54,2,1:20.665
1055,1,55,2,1:20.787
1055,1,56,2,1:20.990
1055,1,57,2,1:20.906
1055,1,58,2,1:20.931
1055,1,59,2,1:21.521
1055,1,60,1,1:22.205
1055,1,61,1,1:21.107
1055,1,62,1,1:21.636
1055,1,63,1,1:21.705
1055,1,64,1,1:21.708
1055,1,65,1,1:21.985
1055,1,66,1,1:22.044
1055,4,1,10,1:34.655
1055,4,2,10,1:26.882
1055,4,3,10,1:25.698
1055,4,4,10,1:25.097
1055,4,5,10,1:25.177
1055,4,6,10,1:25.115
1055,4,7,10,1:24.966
1055,4,8,10,1:34.310
1055,4,9,10,1:57.266
1055,4,10,10,2:11.431
1055,4,11,11,1:28.119
1055,4,12,11,1:26.158
1055,4,13,11,1:25.340
1055,4,14,11,1:25.556
1055,4,15,11,1:25.459
1055,4,16,11,1:25.438
1055,4,17,11,1:25.157
1055,4,18,11,1:25.634
1055,4,19,11,1:25.195
1055,4,20,11,1:25.331
1055,4,21,11,1:28.466
1055,4,22,16,1:42.352
1055,4,23,15,1:23.886
1055,4,24,15,1:23.858
1055,4,25,15,1:24.705
1055,4,26,15,1:24.733
1055,4,27,15,1:24.418
1055,4,28,14,1:24.591
1055,4,29,13,1:25.604
1055,4,30,12,1:24.274
1055,4,31,12,1:24.089
1055,4,32,12,1:24.484
1055,4,33,12,1:24.187
1055,4,34,12,1:24.102
1055,4,35,12,1:24.106
1055,4,36,12,1:24.329
1055,4,37,11,1:24.377
1055,4,38,11,1:24.032
1055,4,39,10,1:24.046
1055,4,40,10,1:23.944
1055,4,41,10,1:24.011
1055,4,42,10,1:24.120
1055,4,43,10,1:23.968
1055,4,44,10,1:23.923
1055,4,45,10,1:24.040
1055,4,46,10,1:24.205
1055,4,47,10,1:24.423
1055,4,48,10,1:25.825
1055,4,49,10,1:24.350
1055,4,50,10,1:24.342
1055,4,51,10,1:24.861
1055,4,52,9,1:24.596
1055,4,53,9,1:25.347
1055,4,54,9,1:24.629
1055,4,55,9,1:25.543
1055,4,56,10,1:25.384
1055,4,57,10,1:25.150
1055,4,58,10,1:25.336
1055,4,59,10,1:25.706
1055,4,60,10,1:27.797
1055,4,61,15,1:31.873
1055,4,62,17,1:46.209
1055,4,63,17,1:21.182
1055,4,64,17,1:23.452
1055,4,65,17,1:21.355
1055,8,1,14,1:36.748
1055,8,2,14,1:27.611
1055,8,3,14,1:26.177
1055,8,4,14,1:25.585
1055,8,5,14,1:25.363
1055,8,6,14,1:25.421
1055,8,7,14,1:25.434
1055,8,8,14,1:35.413
1055,8,9,14,1:56.450
1055,8,10,14,2:08.604
1055,8,11,14,1:27.580
1055,8,12,14,1:26.762
1055,8,13,14,1:25.986
1055,8,14,14,1:25.503
1055,8,15,14,1:25.589
1055,8,16,14,1:25.541
1055,8,17,14,1:25.463
1055,8,18,13,1:25.485
1055,8,19,13,1:25.171
1055,8,20,13,1:25.447
1055,8,21,12,1:25.123
1055,8,22,11,1:24.940
1055,8,23,9,1:24.769
1055,8,24,7,1:24.991
1055,8,25,7,1:24.725
1055,8,26,6,1:24.788
1055,8,27,6,1:24.791
1055,8,28,5,1:24.391
1055,8,29,6,1:26.309
1055,8,30,7,1:26.038
1055,8,31,8,1:25.928
1055,8,32,8,1:25.187
1055,8,33,8,1:24.913
1055,8,34,8,1:24.949
1055,8,35,9,1:26.779
1055,8,36,9,1:25.867
1055,8,37,13,1:30.354
1055,8,38,17,1:44.270
1055,8,39,15,1:23.915
1055,8,40,15,1:23.444
1055,8,41,15,1:23.170
1055,8,42,15,1:25.493
1055,8,43,15,1:22.964
1055,8,44,15,1:23.002
1055,8,45,15,1:23.194
1055,8,46,15,1:23.530
1055,8,47,15,1:24.800
1055,8,48,14,1:24.879
1055,8,49,13,1:23.560
1055,8,50,13,1:23.284
1055,8,51,13,1:23.570
1055,8,52,13,1:22.935
1055,8,53,13,1:23.112
1055,8,54,13,1:22.868
1055,8,55,13,1:23.146
1055,8,56,13,1:22.947
1055,8,57,13,1:23.395
1055,8,58,13,1:24.922
1055,8,59,12,1:25.413
1055,8,60,13,1:27.936
1055,8,61,12,1:23.668
1055,8,62,12,1:23.465
1055,8,63,12,1:23.102
1055,8,64,12,1:23.057
1055,8,65,12,1:23.610
1055,20,1,12,1:35.498
1055,20,2,12,1:27.277
1055,20,3,12,1:26.125
1055,20,4,12,1:25.312
1055,20,5,12,1:25.201
1055,20,6,12,1:25.152
1055,20,7,12,1:25.047
1055,20,8,12,1:34.995
1055,20,9,12,1:56.652
1055,20,10,12,2:10.428
1055,20,11,12,1:27.601
1055,20,12,12,1:26.475
1055,20,13,12,1:25.487
1055,20,14,12,1:25.315
1055,20,15,12,1:25.604
1055,20,16,12,1:25.476
1055,20,17,12,1:24.956
1055,20,18,12,1:25.695
1055,20,19,12,1:25.349
1055,20,20,12,1:25.545
1055,20,21,13,1:28.530
1055,20,22,18,1:44.529
1055,20,23,17,1:23.247
1055,20,24,16,1:23.523
1055,20,25,16,1:23.788
1055,20,26,16,1:24.265
1055,20,27,16,1:24.316
1055,20,28,15,1:24.465
1055,20,29,14,1:25.473
1055,20,30,13,1:25.212
1055,20,31,13,1:24.277
1055,20,32,13,1:24.054
1055,20,33,13,1:24.321
1055,20,34,13,1:23.920
1055,20,35,13,1:23.914
1055,20,36,13,1:24.335
1055,20,37,12,1:24.369
1055,20,38,13,1:27.558
1055,20,39,16,1:42.160
1055,20,40,16,1:23.264
1055,20,41,16,1:23.096
1055,20,42,16,1:25.554
1055,20,43,16,1:23.037
1055,20,44,16,1:22.949
1055,20,45,16,1:23.438
1055,20,46,16,1:23.426
1055,20,47,16,1:24.652
1055,20,48,15,1:24.514
1055,20,49,14,1:24.237
1055,20,50,14,1:23.381
1055,20,51,14,1:23.515
1055,20,52,14,1:23.148
1055,20,53,15,1:24.633
1055,20,54,15,1:23.062
1055,20,55,15,1:23.101
1055,20,56,15,1:22.820
1055,20,57,15,1:23.374
1055,20,58,15,1:24.720
1055,20,59,15,1:25.309
1055,20,60,14,1:25.907
1055,20,61,13,1:26.156
1055,20,62,13,1:23.465
1055,20,63,13,1:23.813
1055,20,64,13,1:23.510
1055,20,65,13,1:23.519
1055,815,1,6,1:31.943
1055,815,2,6,1:25.241
1055,815,3,6,1:24.792
1055,815,4,6,1:24.723
1055,815,5,6,1:24.067
1055,815,6,6,1:24.544
1055,815,7,6,1:24.305
1055,815,8,6,1:33.466
1055,815,9,6,1:59.695
1055,815,10,6,2:16.144
1055,815,11,6,1:25.649
1055,815,12,6,1:24.816
1055,815,13,6,1:24.437
1055,815,14,6,1:25.046
1055,815,15,6,1:24.989
1055,815,16,6,1:24.563
1055,815,17,6,1:24.530
1055,815,18,6,1:24.394
1055,815,19,6,1:24.514
1055,815,20,6,1:24.512
1055,815,21,6,1:24.723
1055,815,22,6,1:24.764
1055,815,23,6,1:24.545
1055,815,24,5,1:24.527
1055,815,25,4,1:25.924
1055,815,26,4,1:23.608
1055,815,27,5,1:26.984
1055,815,28,7,1:43.231
1055,815,29,7,1:21.962
1055,815,30,6,1:22.141
1055,815,31,6,1:22.906
1055,815,32,6,1:23.181
1055,815,33,6,1:23.043
1055,815,34,6,1:23.051
1055,815,35,6,1:22.951
1055,815,36,6,1:23.361
1055,815,37,6,1:22.768
1055,815,38,6,1:22.955
1055,815,39,6,1:22.920
1055,815,40,6,1:23.371
1055,815,41,6,1:24.725
1055,815,42,6,1:22.967
1055,815,43,6,1:23.103
1055,815,44,6,1:22.770
1055,815,45,6,1:23.211
1055,815,46,5,1:22.272
1055,815,47,5,1:22.055
1055,815,48,5,1:21.883
1055,815,49,5,1:22.204
1055,815,50,5,1:22.024
1055,815,51,5,1:22.579
1055,815,52,5,1:22.567
1055,815,53,5,1:23.031
1055,815,54,5,1:22.690
1055,815,55,5,1:22.682
1055,815,56,5,1:23.110
1055,815,57,5,1:27.212
1055,815,58,5,1:40.501
1055,815,59,5,1:22.891
1055,815,60,5,1:19.483
1055,815,61,5,1:21.668
1055,815,62,5,1:21.400
1055,815,63,5,1:20.955
1055,815,64,5,1:21.703
1055,815,65,5,1:21.408
1055,815,66,5,1:20.971
1055,817,1,5,1:31.083
1055,817,2,5,1:25.429
1055,817,3,5,1:24.680
1055,817,4,5,1:24.436
1055,817,5,5,1:24.411
1055,817,6,5,1:24.468
1055,817,7,5,1:24.212
1055,817,8,5,1:32.522
1055,817,9,5,2:00.615
1055,817,10,5,2:16.222
1055,817,11,5,1:25.621
1055,817,12,5,1:24.598
1055,817,13,5,1:24.619
1055,817,14,5,1:24.666
1055,817,15,5,1:24.923
1055,817,16,5,1:24.705
1055,817,17,5,1:24.491
1055,817,18,5,1:24.588
1055,817,19,5,1:24.479
1055,817,20,5,1:24.436
1055,817,21,5,1:24.643
1055,817,22,5,1:24.769
1055,817,23,5,1:24.514
1055,817,24,4,1:24.547
1055,817,25,5,1:27.870
1055,817,26,8,1:42.377
1055,817,27,7,1:23.073
1055,817,28,6,1:23.316
1055,817,29,5,1:24.012
1055,817,30,5,1:23.545
1055,817,31,5,1:23.047
1055,817,32,5,1:23.140
1055,817,33,5,1:23.049
1055,817,34,5,1:23.045
1055,817,35,5,1:22.969
1055,817,36,5,1:23.142
1055,817,37,5,1:22.953
1055,817,38,5,1:23.026
1055,817,39,5,1:23.006
1055,817,40,5,1:23.352
1055,817,41,5,1:23.719
1055,817,42,5,1:23.364
1055,817,43,5,1:23.433
1055,817,44,5,1:22.966
1055,817,45,5,1:23.303
1055,817,46,6,1:28.536
1055,817,47,8,1:41.018
1055,817,48,8,1:22.580
1055,817,49,7,1:23.428
1055,817,50,7,1:22.437
1055,817,51,7,1:24.413
1055,817,52,6,1:22.604
1055,817,53,6,1:22.746
1055,817,54,6,1:22.267
1055,817,55,6,1:21.993
1055,817,56,6,1:22.036
1055,817,57,6,1:21.860
1055,817,58,6,1:22.256
1055,817,59,6,1:22.531
1055,817,60,6,1:21.853
1055,817,61,6,1:22.091
1055,817,62,6,1:22.123
1055,817,63,6,1:22.067
1055,817,64,6,1:22.489
1055,817,65,6,1:22.298
1055,817,66,6,1:22.438
1055,822,1,4,1:30.174
1055,822,2,4,1:25.251
1055,822,3,4,1:24.121
1055,822,4,4,1:24.192
1055,822,5,4,1:24.784
1055,822,6,4,1:23.802
1055,822,7,4,1:23.896
1055,822,8,4,1:32.075
1055,822,9,4,2:02.218
1055,822,10,4,2:16.909
1055,822,11,4,1:25.078
1055,822,12,4,1:24.108
1055,822,13,4,1:23.988
1055,822,14,4,1:23.881
1055,822,15,4,1:24.035
1055,822,16,4,1:23.898
1055,822,17,4,1:23.731
1055,822,18,4,1:23.736
1055,822,19,4,1:23.699
1055,822,20,4,1:23.840
1055,822,21,4,1:23.837
1055,822,22,4,1:24.151
1055,822,23,4,1:27.743
1055,822,24,6,1:40.129
1055,822,25,6,1:21.993
1055,822,26,5,1:22.445
1055,822,27,4,1:22.408
1055,822,28,4,1:22.168
1055,822,29,3,1:22.572
1055,822,30,3,1:22.456
1055,822,31,3,1:22.391
1055,822,32,3,1:22.263
1055,822,33,3,1:22.228
1055,822,34,3,1:22.377
1055,822,35,3,1:21.407
1055,822,36,3,1:21.789
1055,822,37,3,1:21.527
1055,822,38,3,1:21.946
1055,822,39,3,1:22.346
1055,822,40,3,1:21.635
1055,822,41,3,1:22.838
1055,822,42,3,1:22.694
1055,822,43,2,1:22.683
1055,822,44,2,1:22.038
1055,822,45,2,1:22.338
1055,822,46,2,1:22.550
1055,822,47,2,1:22.254
1055,822,48,2,1:22.045
1055,822,49,2,1:22.245
1055,822,50,2,1:22.900
1055,822,51,2,1:22.728
1055,822,52,3,1:25.165
1055,822,53,3,1:27.702
1055,822,54,4,1:40.105
1055,822,55,4,1:20.091
1055,822,56,4,1:22.012
1055,822,57,3,1:20.242
1055,822,58,3,1:21.333
1055,822,59,3,1:22.241
1055,822,60,3,1:23.900
1055,822,61,3,1:23.695
1055,822,62,3,1:21.331
1055,822,63,3,1:20.619
1055,822,64,3,1:20.632
1055,822,65,3,1:19.430
1055,822,66,3,1:21.252
1055,830,1,1,1:26.190
1055,830,2,1,1:23.561
1055,830,3,1,1:23.250
1055,830,4,1,1:23.209
1055,830,5,1,1:23.206
1055,830,6,1,1:23.227
1055,830,7,1,1:23.090
1055,830,8,1,1:25.483
1055,830,9,1,2:14.880
1055,830,10,1,2:19.896
1055,830,11,1,1:23.251
1055,830,12,1,1:23.297
1055,830,13,1,1:23.009
1055,830,14,1,1:23.155
1055,830,15,1,1:23.152
1055,830,16,1,1:23.515
1055,830,17,1,1:23.263
1055,830,18,1,1:23.289
1055,830,19,1,1:23.317
1055,830,20,1,1:23.362
1055,830,21,1,1:23.460
1055,830,22,1,1:23.513
1055,830,23,1,1:23.729
1055,830,24,2,1:28.038
1055,830,25,3,1:41.545
1055,830,26,3,1:21.411
1055,830,27,3,1:22.171
1055,830,28,2,1:22.258
1055,830,29,1,1:22.446
1055,830,30,1,1:22.621
1055,830,31,1,1:22.714
1055,830,32,1,1:22.456
1055,830,33,1,1:22.131
1055,830,34,1,1:21.533
1055,830,35,1,1:21.571
1055,830,36,1,1:21.487
1055,830,37,1,1:21.872
1055,830,38,1,1:21.727
1055,830,39,1,1:22.084
1055,830,40,1,1:21.990
1055,830,41,1,1:21.717
1055,830,42,1,1:22.118
1055,830,43,1,1:21.632
1055,830,44,1,1:21.886
1055,830,45,1,1:21.987
1055,830,46,1,1:22.473
1055,830,47,1,1:22.589
1055,830,48,1,1:23.039
1055,830,49,1,1:22.924
1055,830,50,1,1:22.340
1055,830,51,1,1:22.513
1055,830,52,1,1:22.358
1055,830,53,1,1:22.168
1055,830,54,1,1:22.529
1055,830,55,1,1:22.664
1055,830,56,1,1:22.923
1055,830,57,1,1:22.554
1055,830,58,1,1:22.411
1055,830,59,1,1:22.546
1055,830,60,2,1:28.448
1055,830,61,2,1:41.338
1055,830,62,2,1:18.149
1055,830,63,2,1:20.216
1055,830,64,2,1:19.619
1055,830,65,2,1:20.146
1055,830,66,2,1:20.875
1055,832,1,8,1:33.500
1055,832,2,8,1:25.970
1055,832,3,8,1:25.249
1055,832,4,8,1:24.828
1055,832,5,8,1:24.759
1055,832,6,8,1:24.896
1055,832,7,8,1:24.460
1055,832,8,8,1:34.859
1055,832,9,8,1:57.331
1055,832,10,8,2:13.662
1055,832,11,8,1:26.753
1055,832,12,8,1:25.296
1055,832,13,8,1:25.179
1055,832,14,8,1:24.727
1055,832,15,8,1:25.321
1055,832,16,8,1:24.988
1055,832,17,8,1:24.888
1055,832,18,8,1:24.872
1055,832,19,8,1:24.768
1055,832,20,8,1:25.154
1055,832,21,8,1:24.977
1055,832,22,9,1:28.620
1055,832,23,13,1:40.926
1055,832,24,11,1:23.991
1055,832,25,11,1:24.501
1055,832,26,10,1:23.835
1055,832,27,9,1:23.494
1055,832,28,8,1:23.792
1055,832,29,8,1:23.134
1055,832,30,8,1:23.889
1055,832,31,7,1:22.476
1055,832,32,7,1:23.004
1055,832,33,7,1:22.956
1055,832,34,7,1:22.901
1055,832,35,7,1:22.806
1055,832,36,7,1:22.977
1055,832,37,7,1:22.832
1055,832,38,7,1:22.651
1055,832,39,7,1:22.988
1055,832,40,7,1:22.967
1055,832,41,7,1:23.948
1055,832,42,7,1:23.499
1055,832,43,7,1:23.521
1055,832,44,7,1:22.914
1055,832,45,7,1:23.173
1055,832,46,7,1:27.033
1055,832,47,9,1:41.059
1055,832,48,9,1:22.095
1055,832,49,9,1:24.034
1055,832,50,8,1:21.852
1055,832,51,8,1:24.136
1055,832,52,8,1:24.631
1055,832,53,7,1:21.568
1055,832,54,7,1:21.918
1055,832,55,7,1:21.815
1055,832,56,7,1:21.934
1055,832,57,7,1:22.052
1055,832,58,7,1:22.249
1055,832,59,7,1:22.221
1055,832,60,7,1:22.014
1055,832,61,7,1:22.120
1055,832,62,7,1:22.290
1055,832,63,7,1:22.037
1055,832,64,7,1:22.454
1055,832,65,7,1:22.259
1055,832,66,7,1:22.347
1055,839,1,7,1:32.775
1055,839,2,7,1:25.631
1055,839,3,7,1:25.236
1055,839,4,7,1:24.858
1055,839,5,7,1:24.449
1055,839,6,7,1:24.906
1055,839,7,7,1:24.617
1055,839,8,7,1:33.985
1055,839,9,7,1:57.570
1055,839,10,7,2:15.246
1055,839,11,7,1:26.308
1055,839,12,7,1:25.262
1055,839,13,7,1:25.014
1055,839,14,7,1:24.952
1055,839,15,7,1:24.906
1055,839,16,7,1:24.954
1055,839,17,7,1:24.623
1055,839,18,7,1:24.886
1055,839,19,7,1:24.729
1055,839,20,7,1:25.167
1055,839,21,7,1:25.228
1055,839,22,7,1:25.145
1055,839,23,7,1:28.110
1055,839,24,12,1:43.206
1055,839,25,12,1:24.122
1055,839,26,12,1:24.926
1055,839,27,10,1:23.980
1055,839,28,10,1:24.085
1055,839,29,9,1:23.955
1055,839,30,9,1:24.226
1055,839,31,9,1:23.873
1055,839,32,9,1:24.213
1055,839,33,9,1:24.326
1055,839,34,9,1:24.204
1055,839,35,8,1:24.272
1055,839,36,8,1:24.119
1055,839,37,8,1:23.999
1055,839,38,8,1:23.823
1055,839,39,8,1:23.745
1055,839,40,8,1:23.452
1055,839,41,8,1:23.484
1055,839,42,8,1:23.466
1055,839,43,8,1:23.640
1055,839,44,8,1:23.472
1055,839,45,8,1:23.353
1055,839,46,8,1:23.311
1055,839,47,6,1:23.799
1055,839,48,6,1:23.611
1055,839,49,6,1:23.583
1055,839,50,6,1:23.793
1055,839,51,6,1:24.691
1055,839,52,7,1:25.589
1055,839,53,8,1:25.088
1055,839,54,8,1:24.758
1055,839,55,8,1:26.767
1055,839,56,8,1:26.157
1055,839,57,8,1:24.520
1055,839,58,8,1:24.479
1055,839,59,8,1:25.084
1055,839,60,8,1:24.941
1055,839,61,9,1:26.208
1055,839,62,9,1:26.775
1055,839,63,9,1:25.230
1055,839,64,9,1:26.766
1055,839,65,9,1:26.593
1055,840,1,11,1:35.051
1055,840,2,11,1:27.001
1055,840,3,11,1:26.054
1055,840,4,11,1:25.293
1055,840,5,11,1:25.044
1055,840,6,11,1:25.139
1055,840,7,11,1:25.112
1055,840,8,11,1:35.339
1055,840,9,11,1:56.562
1055,840,10,11,2:10.488
1055,840,11,10,1:26.810
1055,840,12,10,1:26.059
1055,840,13,10,1:25.574
1055,840,14,10,1:25.265
1055,840,15,10,1:25.326
1055,840,16,10,1:25.512
1055,840,17,10,1:25.264
1055,840,18,10,1:25.282
1055,840,19,10,1:25.041
1055,840,20,10,1:25.219
1055,840,21,10,1:25.119
1055,840,22,10,1:28.864
1055,840,23,14,1:41.265
1055,840,24,14,1:23.832
1055,840,25,14,1:24.484
1055,840,26,14,1:24.230
1055,840,27,14,1:24.506
1055,840,28,13,1:25.375
1055,840,29,11,1:23.798
1055,840,30,11,1:24.453
1055,840,31,11,1:24.195
1055,840,32,11,1:24.228
1055,840,33,11,1:23.989
1055,840,34,11,1:24.234
1055,840,35,11,1:24.277
1055,840,36,11,1:24.606
1055,840,37,10,1:25.034
1055,840,38,10,1:23.642
1055,840,39,11,1:27.013
1055,840,40,14,1:41.986
1055,840,41,14,1:23.068
1055,840,42,14,1:23.515
1055,840,43,14,1:23.239
1055,840,44,14,1:22.944
1055,840,45,14,1:24.777
1055,840,46,14,1:23.589
1055,840,47,13,1:22.607
1055,840,48,12,1:22.915
1055,840,49,12,1:24.741
1055,840,50,12,1:22.910
1055,840,51,12,1:23.064
1055,840,52,12,1:24.109
1055,840,53,12,1:23.008
1055,840,54,12,1:23.265
1055,840,55,12,1:23.688
1055,840,56,12,1:24.542
1055,840,57,12,1:25.146
1055,840,58,12,1:25.166
1055,840,59,11,1:25.066
1055,840,60,11,1:27.774
1055,840,61,10,1:22.670
1055,840,62,11,1:24.615
1055,840,63,11,1:22.864
1055,840,64,11,1:23.177
1055,840,65,11,1:23.643
1055,841,1,15,1:37.299
1055,841,2,15,1:27.724
1055,841,3,15,1:26.328
1055,841,4,15,1:25.723
1055,841,5,15,1:25.571
1055,841,6,15,1:25.437
1055,841,7,15,1:25.294
1055,841,8,15,1:38.019
1055,841,9,19,2:40.997
1055,841,10,19,1:34.073
1055,841,11,19,1:24.691
1055,841,12,19,1:24.854
1055,841,13,19,1:24.908
1055,841,14,19,1:25.239
1055,841,15,19,1:26.395
1055,841,16,18,1:24.931
1055,841,17,18,1:25.405
1055,841,18,17,1:24.888
1055,841,19,16,1:25.042
1055,841,20,16,1:25.269
1055,841,21,16,1:25.288
1055,841,22,14,1:25.261
1055,841,23,12,1:24.996
1055,841,24,10,1:25.431
1055,841,25,10,1:25.013
1055,841,26,11,1:26.182
1055,841,27,11,1:26.851
1055,841,28,12,1:26.595
1055,841,29,12,1:26.400
1055,841,30,14,1:28.134
1055,841,31,15,1:26.402
1055,841,32,16,1:26.408
1055,841,33,16,1:25.302
1055,841,34,16,1:25.029
1055,841,35,16,1:25.234
1055,841,36,16,1:25.111
1055,841,37,17,1:26.820
1055,841,38,16,1:25.720
1055,841,39,17,1:32.536
1055,841,40,18,1:44.771
1055,841,41,18,1:23.220
1055,841,42,18,1:22.802
1055,841,43,18,1:23.004
1055,841,44,18,1:23.056
1055,841,45,18,1:23.193
1055,841,46,18,1:23.266
1055,841,47,18,1:23.532
1055,841,48,18,1:23.521
1055,841,49,18,1:23.429
1055,841,50,17,1:24.806
1055,841,51,16,1:23.381
1055,841,52,16,1:23.303
1055,841,53,16,1:23.237
1055,841,54,16,1:23.119
1055,841,55,16,1:23.050
1055,841,56,16,1:23.060
1055,841,57,16,1:23.098
1055,841,58,16,1:23.229
1055,841,59,16,1:23.511
1055,841,60,16,1:23.623
1055,841,61,16,1:23.555
1055,841,62,15,1:25.310
1055,841,63,15,1:23.949
1055,841,64,15,1:23.445
1055,841,65,15,1:23.896
1055,842,1,13,1:36.030
1055,842,2,13,1:27.333
1055,842,3,13,1:26.014
1055,842,4,13,1:25.503
1055,842,5,13,1:25.250
1055,842,6,13,1:25.194
1055,842,7,13,1:25.027
1055,842,8,13,1:34.747
1055,842,9,13,1:57.318
1055,842,10,13,2:09.701
1055,842,11,13,1:27.610
1055,842,12,13,1:26.572
1055,842,13,13,1:25.730
1055,842,14,13,1:25.350
1055,842,15,13,1:25.588
1055,842,16,13,1:25.450
1055,842,17,13,1:25.133
1055,842,18,15,1:28.954
1055,842,19,19,1:47.357
1055,842,20,19,1:23.081
1055,842,21,19,1:23.046
1055,842,22,17,1:25.942
1055,842,23,18,1:24.718
1055,842,24,17,1:23.853
1055,842,25,17,1:24.043
1055,842,26,17,1:24.139
1055,842,27,17,1:24.120
1055,842,28,16,1:24.259
1055,842,29,15,1:24.941
1055,842,30,15,1:26.682
1055,842,31,14,1:23.567
1055,842,32,14,1:23.816
1055,842,33,14,1:24.030
1055,842,34,14,1:23.955
1055,842,35,14,1:24.079
1055,842,36,14,1:24.341
1055,842,37,14,1:24.498
1055,842,38,12,1:24.336
1055,842,39,12,1:23.711
1055,842,40,11,1:23.755
1055,842,41,11,1:23.876
1055,842,42,11,1:23.952
1055,842,43,11,1:23.723
1055,842,44,11,1:23.903
1055,842,45,11,1:24.140
1055,842,46,11,1:24.151
1055,842,47,12,1:29.486
1055,842,48,16,1:44.310
1055,842,49,16,1:21.496
1055,842,50,15,1:23.056
1055,842,51,15,1:21.387
1055,842,52,15,1:22.019
1055,842,53,14,1:21.729
1055,842,54,14,1:23.036
1055,842,55,14,1:22.945
1055,842,56,14,1:22.895
1055,842,57,14,1:23.422
1055,842,58,14,1:24.878
1055,842,59,13,1:25.339
1055,842,60,12,1:26.694
1055,842,61,11,1:22.804
1055,842,62,10,1:21.892
1055,842,63,10,1:21.404
1055,842,64,10,1:21.375
1055,842,65,10,1:23.746
1055,844,1,3,1:29.442
1055,844,2,3,1:24.948
1055,844,3,3,1:24.403
1055,844,4,3,1:24.198
1055,844,5,3,1:24.269
1055,844,6,3,1:24.195
1055,844,7,3,1:24.062
1055,844,8,3,1:31.332
1055,844,9,3,2:02.691
